NODE_5_length_786_cov_1.261224,OL700048.1,95.013,742,37,0,45,786,1774,1033,0.0,1166
NODE_5_length_786_cov_1.261224,MH719096.1,82.591,741,115,10,52,785,1787,1054,4.27e-179,641
NODE_5_length_786_cov_1.261224,MT753152.1,81.536,742,135,2,46,786,1801,1061,1.20e-169,610
NODE_5_length_786_cov_1.261224,KX883080.1,79.352,741,137,14,46,778,1779,1047,1.62e-138,507
NODE_5_length_786_cov_1.261224,KX883161.1,79.352,741,137,14,46,778,1789,1057,1.62e-138,507
NODE_5_length_786_cov_1.261224,PQ521753.1,91.571,261,21,1,526,785,1298,1038,4.81e-94,359
NODE_5_length_786_cov_1.261224,CP177211.1,98.148,54,1,0,1,54,4041589,4041642,1.50e-14,95.3
NODE_5_length_786_cov_1.261224,CP177211.1,96.078,51,2,0,1,51,227391,227441,3.24e-11,84.2
NODE_5_length_786_cov_1.261224,CP177211.1,94.444,54,3,0,1,54,2729819,2729766,3.24e-11,84.2
NODE_5_length_786_cov_1.261224,CP177211.1,94.444,54,3,0,1,54,3427470,3427417,3.24e-11,84.2
NODE_5_length_786_cov_1.261224,CP177211.1,96.078,51,2,0,1,51,3947392,3947442,3.24e-11,84.2
NODE_5_length_786_cov_1.261224,CP177211.1,96.078,51,2,0,1,51,4214164,4214214,3.24e-11,84.2
NODE_5_length_786_cov_1.261224,CP177211.1,94.444,54,2,1,1,54,4172808,4172860,1.17e-10,82.4
NODE_5_length_786_cov_1.261224,OZ060405.1,96.429,56,2,0,1,56,512855,512800,5.39e-14,93.5
NODE_5_length_786_cov_1.261224,CP135741.1,98.039,51,1,0,1,51,728361,728411,6.97e-13,89.8
NODE_5_length_786_cov_1.261224,CP135741.1,96.226,53,2,0,2,54,176424,176372,2.51e-12,87.9
NODE_5_length_786_cov_1.261224,CP135741.1,96.226,53,2,0,2,54,294024,293972,2.51e-12,87.9
NODE_5_length_786_cov_1.261224,CP135741.1,98.000,50,1,0,2,51,694973,695022,2.51e-12,87.9
NODE_5_length_786_cov_1.261224,CP135741.1,98.000,50,1,0,2,51,877249,877298,2.51e-12,87.9
NODE_5_length_786_cov_1.261224,CP135741.1,96.226,53,2,0,2,54,1904167,1904115,2.51e-12,87.9
NODE_5_length_786_cov_1.261224,CP135837.1,96.296,54,2,0,1,54,174980,174927,6.97e-13,89.8
NODE_5_length_786_cov_1.261224,CP135837.1,96.296,54,2,0,1,54,213454,213401,6.97e-13,89.8
NODE_5_length_786_cov_1.261224,CP135837.1,94.444,54,3,0,1,54,100370,100317,3.24e-11,84.2
NODE_5_length_786_cov_1.261224,CP135837.1,94.444,54,3,0,1,54,591303,591250,3.24e-11,84.2
NODE_5_length_786_cov_1.261224,CP135837.1,96.078,51,2,0,1,51,725611,725661,3.24e-11,84.2
NODE_5_length_786_cov_1.261224,CP135837.1,94.444,54,3,0,1,54,2045512,2045459,3.24e-11,84.2
NODE_11_length_300_cov_1.080321,OL700048.1,92.667,300,22,0,1,300,2227,1928,9.89e-117,433
NODE_15_length_263_cov_1.683962,OL700048.1,94.186,258,15,0,1,258,843,586,4.02e-105,394
Status: 500 Server Error
Content-Type: text/plain

ERROR:  500 Server Error 

CCgiResponse::WriteHeader() -- called more than once


